id,categories
ab20fb1a-61a6-4874-970f-4ae13a8bee6e,[160.0]
9a4c40e0-47ff-4ddb-b1e9-fb839311a24c,[160.0]
bcc9002a-9a66-4d0d-b1ef-d4e3391ee16a,[160.0]
dfafe437-3e73-46e1-9442-a17151ddebd2,"[160.0, 174.0, 202.0, 203.0, 211.0]"
e384d6a5-d12c-4ffd-bde4-698b929a1924,[160.0]
48f70e42-852f-483e-b351-984eefce5e83,[160.0]
58f7a72a-326b-4b7d-8ef2-44314081859f,"[160.0, 162.0]"
5e8bddee-652a-46c4-979f-7bc5a9a4b04c,[160.0]
8a0b9103-50cc-4ccf-b74e-71cfae7fc723,[160.0]
407b49fd-8fc3-403c-a08b-b7c48deb133f,[160.0]
771013ed-f8c0-4628-b221-9de09fe296e8,"[160.0, 255.0]"
d207e893-ebcd-4799-a6ac-597552410066,[160.0]
e9146d8c-40ee-4dba-9981-3969f3891243,"[160.0, 203.0]"
86e85e13-8fa1-456e-8f3b-8bcc28c3589b,"[160.0, 173.0, 174.0]"
8e3dc2e4-0df1-4c63-a8d3-c88b72180431,"[160.0, 162.0]"
29e821f6-98d6-4d04-8c5e-4f18bd245163,[160.0]
ee9f2b9a-6ffb-4aad-a4cd-f23ba594705a,[160.0]
91c89457-08f3-4c7a-9061-82daf9940222,[160.0]
4e482571-9fe4-458d-a6db-f853c9edb38a,[160.0]
3ccd6863-5433-487e-8dae-9764a3ab5e6c,[160.0]
647c12c4-85c0-4b0e-a883-3e1848044cca,[160.0]
1fa10d29-83b8-4af1-98d2-30100d02e0a9,[160.0]
ff1eef24-7fb2-49e8-ab0f-5a6ebb1985fa,[160.0]
a2a07d7c-5e6b-4ef2-aad8-94073a39277e,[160.0]
06dc3ff7-994f-4500-87e2-5045b4965c26,[160.0]
57e6f802-d52d-4617-a266-6f9c1cef81b5,[160.0]
3ea8562a-cef5-453e-92aa-62a4e3700789,[160.0]
2ed1e9e3-299d-4fde-ae0e-1e27e71749ed,[160.0]
5cb5fb73-d75b-4d0a-8322-850b8ab9fa85,"[160.0, 255.0]"
3685a598-62ca-4eea-970c-82bd85b2a6ab,[160.0]
9039d477-3927-4106-9d3d-fd5ba09e783e,[160.0]
c09185db-2fef-4bf4-82d2-2ab0df36583f,[160.0]
bfacd12d-5cba-457a-b18a-4b749ffa941d,[160.0]
e7822847-8a5e-4927-b86d-d85ae1640ea5,[160.0]
e6cbe8ad-d76a-4e4b-97ae-79dd4b76386f,[160.0]
37e9a110-bf27-4e39-8da6-847a9013fbe9,"[160.0, 219.0]"
994e39df-3f29-4bcd-a7f7-897ce7a14bee,[160.0]
8934270c-3972-420b-a15f-5ed9a58a01fb,"[160.0, 219.0]"
0602614d-d595-41bd-997b-f3e4e837dec3,"[160.0, 255.0]"
c36f893f-80ca-4282-9936-201767451a21,"[160.0, 219.0]"
ac6b464f-ef5c-41b7-952b-8b5deec7d969,[160.0]
04864c1d-fee3-4b8c-a796-cdfc6d9fbcd8,[160.0]
76a305f7-c107-4c02-8d48-57467ca70aaa,"[160.0, 219.0]"
c001275b-b040-424b-b481-e8241641c925,"[160.0, 219.0, 228.0]"
e4e9e606-62f3-4676-af85-a6f38673b3e9,[160.0]
2d630cea-5592-4377-81db-f1eb8880679d,"[160.0, 219.0]"
6922c99c-71ae-45f3-a394-97a245c9ef1e,"[160.0, 219.0]"
83717234-36aa-4f1b-bd9a-eeb46d6967c2,[160.0]
1adb00fa-532e-4d08-aa15-5bd8052aeea2,[160.0]
f73ad6b6-4c7f-4dd0-bbe4-02bb8f659eed,[160.0]
6dc450c4-05be-4cfe-8763-a834ac35516a,[160.0]
e858ab6c-4e7a-4b47-a9ef-608d6987e6bf,"[160.0, 219.0]"
e67782ba-e430-48c9-983f-ebbed0322b6e,"[160.0, 219.0]"
df424fae-8fb2-445b-98bb-ea223da51269,"[160.0, 228.0]"
1d2b6ef0-4987-40dd-87ea-cbfc5249cdd5,"[160.0, 220.0]"
3fe343f2-ad1e-4d5a-b5a0-e08dac99d4d2,"[160.0, 219.0, 256.0]"
c2b39f91-8c66-4ba6-8e88-76351dd7dae9,"[160.0, 219.0]"
411ff7f4-0086-4064-9b18-4d538674a30f,[160.0]
dc925167-51ae-4756-853b-6325a663188b,[160.0]
d673232f-4f08-4618-8476-f0b240386a88,"[160.0, 219.0]"
ad996973-2b27-476e-b34a-7cee39e2809e,[160.0]
2c86f1f2-41c2-41bb-91c6-d2f008946776,[160.0]
33a2b676-dcbc-4340-bb59-e09ce5663a07,[160.0]
75c14558-a135-49c2-b5cb-ffa1bda71e04,[160.0]
08f75f32-5843-4b66-b582-f9aea231ce66,[160.0]
201004fb-ee2f-45bc-874f-055b25c0998c,[160.0]
aa448c4b-0675-4a06-8243-75d95f9c8c79,[160.0]
ebea80a8-a4fb-41cd-821f-00f1248eadf0,[160.0]
20308542-b880-48c5-86a7-d4e0647fc774,[160.0]
d1d1d36d-8923-4a26-8a0d-d1ffd6864a67,[160.0]
7c8ac183-43b8-4e2e-8626-abdf24cb61ef,[160.0]
7c50221b-c049-4b44-9fa4-adf00afcfc8e,[160.0]
972f030c-844d-4f09-b681-6cf20b48582f,[160.0]
2478035a-c32e-451c-9b43-cbcbd76450f0,[160.0]
277de488-4169-49c2-90d6-7794e2faa9eb,[160.0]
d1a772b2-e00c-49ec-9632-3aab45b8af1f,[160.0]
0f9fd283-707f-42f1-9bf6-aed882c61ccf,[160.0]
29ff334b-35d7-45cd-a211-c289a41a434f,[160.0]
7c8975f8-bb17-4267-9278-8205038aa60f,[160.0]
d2c04cb8-41dd-4b3d-bd17-7f744a36f98d,[160.0]
93852a31-42fc-421c-9b43-37f07a509bf7,[160.0]
d75f22a3-b7eb-42dc-9188-fa33fd39bdfd,[160.0]
4e9dc537-1551-4c42-85bc-ccf9bd614b95,[160.0]
fa5368ed-849a-4348-8bb2-6f0946b7aeec,[160.0]
3b82d6a0-2ddc-4b25-8e89-430cbc2ac561,[160.0]
dc7e84ed-f83a-40a1-acba-63851984f032,[160.0]
0ecdcbe4-7a64-4dc6-89fd-56f5018b9dd2,"[160.0, 224.0]"
9cc2b65c-dcd9-413f-9cd4-2e972e255d83,[160.0]
2aca7ae7-8d1e-4bde-9b03-3404384a4892,[160.0]
53ed4b9d-b5bf-4724-b342-5e4444ae9091,[160.0]
c0520822-3e25-459f-9825-5473fa4a1a70,[160.0]
84589a45-4364-4221-8b60-46686bec2e36,[160.0]
a562b840-5d8c-42ef-9bdd-46f11c4a96cc,[160.0]
986c4049-7a1b-4037-bd45-89efe2ed77ee,[160.0]
9b4b9587-b100-4dc0-a3f4-4f0ab11e5542,[160.0]
7935c1b0-49a1-458d-95ab-c1d6be8f40ee,"[160.0, 224.0]"
bdc9b7b2-5887-4065-8979-8e5ec2a790b9,"[160.0, 224.0]"
67f5c3d4-84b9-4e1f-b0b5-28b54dfc3543,[160.0]
9894e87b-e7a8-4999-8981-a559ec0d4b7d,[160.0]
89c82828-4693-4d91-9117-a79eb107d640,[160.0]
8052f93d-b516-463c-9025-f789a11f4cc4,[160.0]
59057cc0-d7b5-423a-bb16-ae2799738a4b,[160.0]
405c84e0-ecfa-4b7f-9c76-030ee5ca6701,[162.0]
3d7ee549-e66d-4b1c-a8b4-09445555d862,"[166.0, 174.0, 242.0, 264.0]"
301f594a-2bb4-4f87-869e-6b2b799cb4fe,"[173.0, 203.0]"
d9fadc5d-8605-4308-86d8-694d4dd50dae,"[174.0, 202.0, 203.0]"
65549714-e417-4dec-bb71-a090af95f838,"[174.0, 211.0, 243.0]"
c81cf047-fe86-437f-b8cb-01ed7bd50fd4,[174.0]
7ec1e82f-48ca-4f93-81f2-d4044a24b5ca,"[174.0, 182.0, 205.0]"
de61d467-9a4f-4a73-8d31-bc92a306bfa7,"[174.0, 205.0]"
483e3e4f-f5bd-4c1e-9905-6861e0301e69,[194.0]
f17d5861-d9e3-407d-9183-92baf82369a9,"[202.0, 203.0]"
61fd4f99-ed9e-45d7-adc0-f9bd895465d3,"[202.0, 206.0, 211.0]"
af4c8375-c55b-497c-b258-87d21262c08a,"[202.0, 203.0, 205.0]"
61ff176d-a5b5-4659-aaf1-f91fcd690669,[203.0]
c2a9c860-f1bb-4d16-b161-40688db397f3,[203.0]
a64746ae-1c95-4789-9685-1bcac00025fc,[203.0]
560d3428-fda1-4e20-be45-545ff18b8157,[203.0]
b0fae35d-e39a-48b6-a30f-6f1f9efaf778,[203.0]
2c26abec-beeb-4f91-8e09-f21876caf73f,[206.0]
156dfc21-9641-44a7-9903-8bf55990c709,[205.0]
04ffb5a7-33bd-4ab4-a6ef-f9dfa79af702,"[211.0, 242.0, 243.0]"
adb2298c-d5d6-414b-8762-8e949320ce43,[211.0]
df14824d-390c-4743-8586-f11f9cb2b4f2,[211.0]
35bbe879-34d4-4d9d-8194-eb12918ee7f7,[211.0]
a911ecfe-f4e7-4419-a316-aa65b36b244a,[211.0]
8e9f5fab-f31a-4e9f-814c-da30036f7784,[211.0]
3532f11f-f033-42e5-9d06-a26dc8f63e03,[211.0]
9d0631d1-a689-465d-9d29-e89c0a11105c,[214.0]
05ca027a-4b3b-4b39-8704-fabc628eec7a,[214.0]
09fd26ad-c9f4-4c0a-af2b-14897ad1f22f,[214.0]
0e024d26-e317-4a6f-9692-f7f348255988,[214.0]
965a610c-b643-4a83-a045-c6436c31bbcc,[214.0]
182337dc-ef7a-4a5c-a2fa-cae43af5cdb2,[214.0]
3577af2b-2b70-49af-9874-de39eceba53c,[214.0]
067544a0-b9b5-43e6-8978-d80220723ae3,[214.0]
1b25b120-13da-4c1c-8485-38e221d51c97,[214.0]
ae06fba9-5dcd-4a0e-aa25-9ed9606b1708,[214.0]
397054dc-1f7c-4ce3-81b8-39b50cafe276,[214.0]
6a0e6b06-8d4d-446f-9907-6509a6038c1f,[214.0]
1f358245-4e0b-4e62-900b-948b2497c8e6,[214.0]
f3cd2b6a-de31-4749-ad4d-ef0166e5b7f4,[214.0]
6a741894-8272-4b94-aa65-e606f227d3cb,[214.0]
cf8ff266-6570-4658-8930-3d007667780f,[214.0]
aa1d173d-2ad1-4714-95a5-9a1e7d6dceca,[214.0]
ae4b80ad-4330-4032-9ff6-decba17750bb,[214.0]
32ef867b-84e5-4701-89d2-f522e20206f2,[214.0]
15023d10-3814-4dc1-8e26-62a1f830990d,[214.0]
b61b3b35-18ce-45d0-a82a-d0921e866995,[214.0]
b9eed5a6-d4c8-44af-bf52-ec50573ba683,[214.0]
5747564c-c75d-483c-8a2c-7083ff1f3ad6,[214.0]
79468a38-ea05-4a7a-91d6-2c34e831d6fc,[214.0]
0d6d53e1-ead7-4e72-bef0-d475038ef5a4,[214.0]
85f22edb-9dd6-43b7-814d-e1a0d4d67690,[214.0]
901f1a25-87a4-46fa-a789-2a3348abd374,[214.0]
219c92d8-6e42-4636-b6d0-a7a436ed8b68,[214.0]
bb013f9e-3bc9-4ae6-98f6-a7d7eb40bf4d,[214.0]
d8175abe-8de3-4cd7-addc-0f3236e735a7,[214.0]
4b257078-1ab6-40c2-88f2-6db7707178f8,[214.0]
28a56a0a-e5bc-40c8-9e60-653e525827eb,[214.0]
a4e064b4-b3c4-4a3b-8a66-c04c5ad47f81,[214.0]
2b870bf8-47dd-4409-bd07-ccc6d815c1b1,[214.0]
5313ada7-5f27-4418-bf56-95e3001616f6,[214.0]
5edc7aed-5b84-4187-bd87-9272c36cf3e2,[214.0]
0a1cca8f-9e74-488d-a92a-eadd0e9d529a,[214.0]
da3a8aa4-9369-426e-88e7-f9191e0319de,[214.0]
abe709a6-3062-4947-abeb-390c8972bee7,[214.0]
fc07866c-ff16-4297-8bce-e39092ddf32a,[214.0]
7a5b4b38-2f07-4abd-a61d-a715feeb3941,[214.0]
fc37a246-c9cb-4d9e-891d-f6101487e089,[214.0]
ab75f436-a40f-4b72-96b2-f950afa2c4e3,[214.0]
25c8456b-0526-4340-815e-e7bb8cc29f9a,[214.0]
c592eff7-b03d-44d9-bbb8-bfd37b9a187e,[214.0]
d77f5d43-cc62-4d05-aaf1-829d4d16bea2,[214.0]
e72283d4-4ad2-44e5-af0f-50ce8aa72f1f,[214.0]
2ecc6ccb-f663-4d13-b0f6-d69cc7c36d5f,[214.0]
43c03da0-bdf2-4483-9549-c4a0c25ca424,[214.0]
740c685c-5c1f-48f7-b86e-d9e163ca3a3f,[214.0]
971ca00c-1b54-43f9-afe9-d6262a10fc1a,[214.0]
19e19373-acc5-40bc-83d9-e31bacff0e8b,[214.0]
9a9b2329-c738-4e44-8cff-3c8fa336bb26,[214.0]
bb3de162-b031-4c8d-93ec-8e4af7744ab3,[214.0]
da01b339-efe2-4546-81c6-c566307837f9,[214.0]
561b8c5b-5940-4023-9a43-3d7f8b06400f,[214.0]
b613088b-8154-48ea-adff-602f445474b7,[214.0]
66ea97b9-3c43-4290-8998-48e27480093d,[214.0]
608edc17-ebef-4164-b290-fe1962ece57f,[214.0]
66479e0c-0981-4bde-bd73-7bb8973cd948,[214.0]
47bae601-1be6-4415-862f-85fcb04fe95d,[214.0]
7103b0a1-81fd-4025-9d8c-06e113d81f1b,[214.0]
176ae684-88b6-4bf4-919c-5c2530957048,[214.0]
521b661c-8ca2-4f87-a0ed-f58f4bdea7e6,[214.0]
5962ecdf-5b35-410b-b227-8ae6e1b6f4ad,[214.0]
d02ab9c2-f7cc-4037-946f-d29be5ba086b,[214.0]
df4e1357-940c-4f77-a17a-3587ac97fc62,[214.0]
36611503-015d-47b4-b273-5fbb2aa50e1c,[214.0]
daafa972-a7c6-426b-b005-e68b3199b5d9,"[214.0, 229.0]"
4c27d344-0eb0-4c0d-ade3-ec23d5851055,[214.0]
afba3d31-9435-4fdd-95e5-a717bea6b476,[214.0]
d5c44a7a-4c86-4023-b493-c79ec23fd680,[214.0]
2bb62f09-7c99-40fa-984a-5f48423dde7a,"[214.0, 226.0]"
392e57c7-74f7-44d8-982e-16f44f551f2a,[214.0]
91f96ed9-c91f-42c0-bb71-8286ad1a81d4,[214.0]
a55173b0-a074-480e-a87d-4dff28f41d7e,[214.0]
332a2bda-6c42-456e-a76b-9f06faf63607,[214.0]
4c5cd345-011e-4738-bb46-5071dd034c6b,[214.0]
6d765774-840c-4f6e-80f9-e7eb8d3f57c5,[214.0]
ff977725-1fe1-43c9-9006-00afa8c9af80,[214.0]
09c4c32e-da75-4a79-b7af-c15c89df939d,[214.0]
4bc217ec-0638-4ef7-bf97-25f532a696e0,[214.0]
b69a0439-eec5-4569-a9b4-38d5ecf764d8,[214.0]
e78d76eb-5088-49c9-9b82-6b1f9eb0d73d,[214.0]
3313e6ab-eb8d-4beb-baee-0999a8f817af,[214.0]
47042a7b-d8e2-4ee0-a0c2-6c6ac367c577,[214.0]
951954d1-be36-4462-9a63-02329244b2ca,[214.0]
064ef645-24af-4299-b87f-2f3a05ccfd0c,[214.0]
8df64019-9ae2-4234-a0e6-ed5f908fe07b,[214.0]
09328e2b-14db-46a7-918c-9407aca9d819,[214.0]
ca4a835a-fd06-4770-84cd-669823240867,[214.0]
e226ede1-ca1d-4193-99e9-c062e78354bb,[214.0]
0b2d2fc1-7dae-454c-a86d-c6bcf7da4e1a,[214.0]
48367824-da35-453d-b8f3-97b1f1d2dc4c,[214.0]
255c7dcf-98e3-4131-b027-2f56eef94728,[214.0]
870e1216-c095-4fc0-842d-e85bbe4c3baa,[214.0]
8fac2357-0f67-4734-b628-55f211178ec4,[214.0]
d6a70b52-1758-4c8a-ac32-77436493765c,[214.0]
17615b34-a308-45eb-9363-0f28652501dc,[214.0]
aa4caf27-5492-470d-bda4-526203b2b35f,[214.0]
8c7a324b-804e-43c2-a1f2-6cf10072e278,[214.0]
3eb3c2b2-c1f2-4ea7-af32-15d18c7c9857,[214.0]
2d30ded0-a1b1-4a59-b2d0-071f105461e9,[214.0]
38980b87-0484-4015-9e97-8043aa2f32d0,[214.0]
04f05002-fb17-488b-9c9b-1aca90d659ff,[214.0]
8ca576a6-019a-4ef3-b3cb-7d84f38f29c0,[214.0]
62e2a36b-7074-4d74-a096-3b24c9ce9b64,[214.0]
868665e0-7824-426a-9e09-f5b572880007,"[215.0, 242.0]"
29a58102-3a51-4e88-b4e9-547f876288f3,"[218.0, 228.0, 242.0]"
007c9906-0573-481b-a6c2-86f5e0d42f5b,"[218.0, 228.0, 242.0]"
056a6b43-ce4b-4326-b2f5-2e582218cb6d,"[218.0, 242.0]"
2a366bf7-c45e-4376-9628-1e320ed62ab9,"[218.0, 242.0]"
1905d2d0-343e-454a-b4b4-38f38e86eb48,"[218.0, 228.0, 242.0]"
00cca326-f69b-4051-97aa-3b601eb39f4c,"[218.0, 243.0]"
d87b897c-4f35-4887-b9f5-94188f4b1b62,[218.0]
17dc698f-76cf-490b-b6ee-c68769022ba1,[218.0]
91bfaf5e-e5a0-4445-a217-f26cf4fae5b9,[219.0]
0c9b67ad-7f10-47d3-a509-bfd3f52d5ed3,"[219.0, 242.0]"
f606bfde-323c-4416-be35-e21f533ba665,[219.0]
a6124012-6934-4317-b296-97c72779e828,[219.0]
bc232467-ac57-4016-ad38-fbb78fb6ef74,[219.0]
50da8287-b0a1-4693-9f93-6f4fc145b459,[219.0]
12c5f33b-4188-4767-a98b-606c312f1693,"[219.0, 256.0]"
26460fe0-77d0-4cc9-a2ac-cc780449be75,[219.0]
03648902-89f9-44d5-ac8b-4e334d376522,[219.0]
ad954c5e-5679-4dc8-a594-64133da5c388,"[219.0, 228.0]"
999473c4-c25d-4556-af98-c88f6e719447,[219.0]
2a1eed72-136c-4825-8638-0b37b007d829,"[219.0, 256.0]"
9f653375-dd9d-40a1-b3a7-9acfaa04df49,[219.0]
33387432-02cd-4941-be78-1460e7f8b3b8,"[219.0, 228.0]"
4ae4b6c0-4e2a-421a-aac9-ecdd6a3cdb32,[219.0]
0e608ec0-fa30-402f-af9f-fee9fbefe634,[220.0]
359e9a00-9e6b-4894-bd16-ea1dc146c1ac,[224.0]
e729e848-9aac-4655-bb49-1f183b6f0a24,[224.0]
fd04bd87-3739-466d-b4db-658574e1f5d9,[224.0]
f87a5392-1ab7-4b3a-a398-bbd4e43ab088,[224.0]
7f33c3b2-0d70-42f6-b054-01b030038317,[224.0]
82214161-6db7-4142-86a2-fcf5deee26c8,[224.0]
eed3f5be-4711-444f-9f79-9cec94179883,[224.0]
9affdb33-343d-4916-9314-768fc351a2e8,[224.0]
c21ec314-a2ca-4ad8-99b5-adb179774ee0,[224.0]
ec4f7ed5-21d4-47c0-befc-ed34365e3155,[228.0]
471466a6-08d5-48f1-96eb-2eefbcb64981,[228.0]
f68fa6fb-595f-4994-ac22-8b470b061584,"[228.0, 256.0]"
7029b007-0ee9-4175-be6a-6653af9aa5da,[228.0]
c4ae3978-453d-4c3f-8e38-db019a71b467,[228.0]
a03a54ae-47af-4742-b7f7-03d1532f5af8,[228.0]
ce62f582-0cd2-40c0-a4d0-b8b19204c9f7,[228.0]
cd90e578-0c32-4cba-a7cd-0abde67e2610,[228.0]
99e29734-703b-40a3-9f84-2ef1cefd713a,[228.0]
4d9c2f2d-4efb-4cd3-ab10-86233a5c0dfd,[228.0]
58299381-9c45-433f-8173-60406fe77f03,[228.0]
f0f7014b-d2a7-4059-856e-0047e2c112a3,[228.0]
365a9ecc-890c-49cf-b9d9-9857c273eaac,[228.0]
6fb0e627-d22f-47a1-a84e-46d67cadd582,"[228.0, 242.0]"
35cbc668-bbd8-4490-a956-aab8194a3e0e,[228.0]
d327b5e2-adb8-47e0-89cb-5babdec75898,[228.0]
5aa2eb24-c6e1-45df-9018-6235b201b30b,[228.0]
eaa63382-def7-4100-850d-10586092cb3b,[228.0]
00f16550-0e31-4ccd-88c2-df43ba069e33,[228.0]
5c653efe-405f-4b4d-9cdd-4047b038d6c3,[228.0]
20d43e3e-c56b-4c5c-8c7a-41088ac38195,[228.0]
5ea85497-1fc3-4106-b1bb-10913f625049,[228.0]
c92a9071-4ba0-4a89-9288-74eb9b181580,[228.0]
97f5d16a-ec50-4af5-9fc9-c13084d77b07,[228.0]
40504b8c-e34e-4196-9bf3-0ae21e919ec8,[228.0]
209910f4-fdb0-4f6f-8635-4826e6cdb343,[228.0]
b06a45ae-e9a5-4e5a-9cf4-3733ba1b4149,[228.0]
a1123394-b2d7-488f-b953-790af5a22045,[228.0]
e35df0e3-c9e4-4748-b31e-b8026213e8b0,[228.0]
4f9fe7d7-3346-4bdf-9cf8-f0ad78b38c3c,[228.0]
60c9cb40-8544-4187-b565-9cc97982ee69,[228.0]
d0740cd2-2294-45d6-8b93-de6b9e51c5ab,[228.0]
d2bc072a-900f-4074-8d8a-da1837e08c2b,[228.0]
30ece86b-629b-4ce0-879f-357f4610f710,[228.0]
f88006d6-c46c-4ab1-94e7-62c9864727fc,[228.0]
b343c944-e61f-46eb-a8cf-cf4ac1bb1ca5,[228.0]
91b2784b-8083-4a38-8577-938d559f3d6c,[228.0]
376fb493-5044-4401-91fa-1868c7199225,[228.0]
10a3d907-c8b5-4a6a-ab25-2725e6f81ed6,[228.0]
535df5d3-df4a-4316-8496-b66b15a13428,[228.0]
9bb47e3a-c750-4b7d-b38c-9ddf708b35ed,[228.0]
5579e49b-0d62-4dd7-8662-84b4c10192c3,[228.0]
4f479aa1-e382-41b9-a2ac-839004cb1cb3,[228.0]
2b9d504c-cfbf-4c8d-85ef-d1b838eb3be8,[228.0]
96835b74-9d8a-44c9-8b9b-a7197e9e821f,[228.0]
0100a9d1-3572-450a-bb19-28e0d4d4eda7,[228.0]
433fa4ad-a0fe-4d63-a211-279d97a715b4,[228.0]
71403add-71b5-4c9b-bcac-5adc83aa7c82,[229.0]
9c887709-2563-4058-99f8-aba15a0e7399,[242.0]
6bc88353-4f52-48e5-9cc8-19b756dd8da6,[242.0]
6b9bad2a-bfcf-4e0c-8f77-05874ae369f0,[242.0]
5293571b-140e-4bf7-918a-d6516d97578e,[242.0]
fa2ac9b3-a5f2-485f-a269-f761ec42cb5b,[242.0]
d48d01ec-1d56-4f6c-b896-f97f063c48b5,[242.0]
e087ef27-8114-4383-9b60-99c88e7bfb9e,[242.0]
616d24cf-38bd-40b0-80b1-364a32cee834,[242.0]
951af218-6723-4d39-9326-8d129839eed4,[242.0]
b9111283-5667-4c67-95a6-76ebd6236bff,[242.0]
1dcef199-3d21-4c3f-8069-c0ae6d2f873c,[242.0]
dff56498-2322-4730-9dff-2c5d5c3243fc,[242.0]
30842ee6-2569-494c-9466-a41b15e5f0a8,[242.0]
28ebd145-c7f2-4ad2-b18a-d741520ef113,[242.0]
341861dd-57d7-49c4-b2f6-8d6a12f20e03,[242.0]
d29e2bc9-7245-470c-bcc3-156798988d00,[242.0]
a95419b4-be81-455c-ae48-06cd2675d022,[242.0]
c0975432-5780-4a00-83a9-c0c69d7c5969,[242.0]
848e5db3-e517-47e5-868f-77990d9a81ad,[242.0]
ad7b6eba-adf3-491d-a218-576ffa9e301c,[242.0]
161dd62d-1504-42f2-abbd-1ad786055425,[242.0]
d1639be9-091a-49e8-be82-216c1a1b2cdf,[242.0]
39f01265-6ec7-49f6-ab5c-a3c26ce601f4,[242.0]
bec40ec1-b81b-4cae-a1fd-8e4744a6872e,[246.0]
5db5d350-8656-4070-871b-fb0b6108c404,[246.0]
c03df7f9-0c00-4eb0-a563-ef336d868c2d,[246.0]
4d992905-f111-4315-8866-2d00753cc6a2,[255.0]
9c82de96-08a0-45e2-802f-7c5f9e860d71,[255.0]
7c694309-af42-4c92-88f7-b0ea8b9c1024,[255.0]
b31afb59-1b2b-4e27-a09a-d45c68af3f01,[255.0]
e52ec7d9-f1f7-4216-8a87-9c60c1aab11c,[256.0]
4eaf5027-461b-44d1-977f-42a24a71d929,[256.0]
69ce811e-8669-4727-88b7-b584b5dfbb66,"[257.0, 283.0]"
6d6fe0cc-6b14-4097-97be-061aae82259b,[259.0]
f55aad62-5028-4008-9721-5b4a002c1999,[259.0]
b7a3c3c8-8380-45bd-a6d8-fec45a23d251,[259.0]
27204226-4abf-4877-a7b4-3b2d3fd15f17,[259.0]
d8f0ed99-630d-4fe9-a92a-9eab55c0a1e9,[260.0]
36576023-bc67-4dfc-8055-9d238dbd5dc8,[260.0]
f5bc34ee-c0d5-49b5-9252-78a9963e0587,[260.0]
6da58f76-a06f-44fc-8859-156b2cfa6ceb,[260.0]
bcadcd54-d335-4b63-86f9-a5ff1479feba,[260.0]
11e7a14d-9908-4ba1-807f-0726d5bb91aa,[260.0]
873a0ecb-74da-403e-a954-b7d0caf0ded1,[260.0]
ba2b3314-7cdd-4a0a-aa7b-83c0eab8da1b,[260.0]
bfd2ad6e-76d3-40cd-91d8-cec6c85bf0e6,[260.0]
ffa07292-782f-4076-842f-67ee6ca41a14,[260.0]
901f59b3-367e-439f-8af5-7168ecbfa863,[260.0]
ef13d6f2-e10e-47a0-8313-8d21dced0883,[260.0]
b20766ac-e7a7-4e8c-9762-949d9589b781,[260.0]
6a8d9cfb-600b-49b6-97c0-0dcadd8bd56d,[260.0]
702f0ba7-eba8-485d-a47b-5cce2e39643a,[260.0]
4ea65bee-ec97-483c-bdfe-10d0f144358f,[260.0]
01033036-ff82-4cb0-99e2-77e601413ba2,[260.0]
c82c7635-ec5f-40f1-9e89-648d24b6601f,[260.0]
666d3804-d9a6-48d4-be42-6aad4f0c5431,[260.0]
946d93fb-2e46-42b0-97ee-53818256f44e,[260.0]
ef433931-e900-40af-80f7-be31eed3502e,[260.0]
1767aacb-adf4-4a8b-b83c-5efd3b236c5a,[260.0]
8a2abf16-0f84-4e36-bace-f8918b2292f3,[260.0]
eae0309b-d80d-452c-954b-e9403dfc037d,[260.0]
4f3a65bd-22fa-483d-be8a-c7e2f0c9b399,[260.0]
69368074-8091-4fc8-abee-305f3fd7df92,[260.0]
2d24a8dc-0384-487b-8cdf-ede6bf38ad8b,[260.0]
c85f0c2e-b6e0-4853-ac6c-5cfc42479490,[260.0]
b12e4e4e-c4a7-4563-a64b-77767cd6b108,[260.0]
84204c13-6a41-4dcb-b3d1-502fb510ac99,[260.0]
968e04da-4099-4af1-934c-0511ff72ee6f,[260.0]
7388ab90-6879-47d9-8677-415b8852cdaf,[260.0]
aba7bf38-0924-40a5-a214-7c1fa059e5a8,[260.0]
4d193ad0-60ec-4c92-9287-554d78d556c8,[260.0]
3f00f0ef-1ca1-4c4d-b2cc-05370d6d0c1f,[260.0]
c9884dea-a887-4763-b007-1c4f1aa18e58,[260.0]
22094baf-c8e3-4a0c-b3d8-e15222b4ceda,[260.0]
b15a52ed-ded1-461a-8646-07a7f3590c72,[260.0]
a6e8fbb5-608c-4426-a52a-f191c2bea5b4,[260.0]
fc12feae-6d43-4120-b55f-585fc09fc5b9,[260.0]
73a17f9f-eaf1-454e-82dc-86d5f819472e,[260.0]
d12f0146-5807-4190-9c57-0d2b0d2ae896,[260.0]
ea1acb60-7d96-4da1-8486-739df7709544,[260.0]
ee729ae7-03c3-4df0-ad32-2620b5f964da,[260.0]
1ed3bfc5-2534-412e-aadd-645ae26ed3f4,[260.0]
cb70a38d-6308-4cfc-ba51-64e83664c18e,[260.0]
43c33323-6e4a-426b-ac38-9014690c18d9,[260.0]
7b84cda9-a9c8-4d50-ad7e-bafb390f6b4e,[260.0]
6360f2c1-4dfc-40ab-b979-046821e5228e,[260.0]
00cd1340-a2a2-481e-ac85-579a54c87c00,[260.0]
a08ca03f-9163-4abb-9d79-82840e31a89a,[260.0]
ffd32426-81bc-425d-8122-29290d343b42,[260.0]
cdc78bf3-f5b4-4b04-ae1b-12b24ebd6616,[260.0]
145eac2a-5059-4add-b12c-61dc0e3412a7,[260.0]
52f290fb-246d-4922-b11e-2435361e55bd,[260.0]
68cd3c75-b798-460c-a829-6e482456f0e8,[260.0]
ef8c3e4b-9c7c-467e-bc51-d6d739d09503,[260.0]
